Slime ID, Wave Number, Player Distance Fitness, Parent One, Parent Two, Main Type, Secondary Type,Main Resistance Gene, Main Resistance Trait, Secondary Resistance Gene, Secondary Resistance Trait, Slime View Range Gene, Slime View Range Trait, Tower View Range Gene, Tower View Range Trait, Player View Range Gene, Player View Range Trait, Wall View Range Gene, Wall View Range Trait, Sheep View Range Gene, Sheep View Range Trait, Slime Attraction Gene, Slime Attraction Trait, Tower Attraction Gene, Tower Attraction Trait, Player Attraction Gene, Player Attraction Trait, Wall Attraction Gene, Wall Attraction Trait, Sheep Attraction Gene, Sheep Attraction Trait, Slime Optimal Distance Gene, Slime Optimal Distance Trait, Speed Gene, Speed Trait, Turn Rate Gene, Turn Rate Trait, Sprint Duration Gene, Sprint Duration Trait, Sprint Cooldown Gene, Sprint Cooldown Trait, 
35,22,126612.1,159,112,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,-2.183944,3.635001,-2.739255,0.3351877,-3.312595,-0.7230821,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-0.652196,1.712474,
36,22,276800.3,95,49,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,1.659232,-0.2845225,0,0.09966791,3.448178,-0.7573041,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
37,22,199180.8,93,84,Lightning,Ice,0,0.2689414,-1.754689,0.1917511,1.146014,9.567099,0,6.109887,0,3.689414,0.5316399,5.437903,-5.478062,2.282906,1.859911,0.6141944,-1.130279,-0.5657737,-2.400378,-0.1974207,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
38,22,201320.1,70,105,Lightning,Laser,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-3.529735,0.2926737,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,0.5688583,0.3105078,0,2.514752,0,0.1824255,0.9295868,2.789196,0,2.5,
39,22,293428.5,129,144,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,2.341746,8.558549,0,3.689414,0.5999932,5.491488,1.838843,6.521805,0,0.5,0,-0.4621171,-4.766265,-0.4587944,0,-0.8807971,0,0.7310586,0,0.2449187,1.991436,3.296592,0.3159541,0.1945031,2.202545,3.171416,0,2.5,
40,22,347153.1,89,154,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,-1.788167,4.618688,0,3.689414,-3.099921,3.173862,0,5.034122,0,0.5,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,0,0.2449187,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
41,22,160287.8,9,101,Lightning,Acid,0,0.2689414,-5.835094,0.07879932,0,8.5,2.341746,8.558549,-1.218254,3.13398,0.5999932,5.491488,1.838843,6.521805,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,0,0.7310586,0,0.2449187,0.745347,2.790464,0,0.1824255,0,2.5,0,2.5,
42,22,186251.5,191,30,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0.2858755,6.381234,0,3.689414,0,5.034122,-0.2373737,4.861525,1.859911,0.6141944,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0.9572314,0.7754435,1.351567,0.3960421,0,2.514752,-0.1121124,0.1782824,0,2.5,4.736661,4.956542,
43,22,337768,147,123,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,3.391189,0.7001048,-2.747749,-0.6876419,0,0.09966791,0,-0.8807971,0,0.7310586,-1.456836,0.06779134,0.8911366,2.846823,0,0.1824255,0,2.5,-1.767239,0.7294299,
44,22,290104.9,196,181,Lightning,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,-2.150566,3.653176,0,5.034122,-0.8555836,0.446729,-0.03663392,-0.4657108,-2.400378,-0.1974207,0,-0.8807971,0,0.7310586,-1.154123,0.1053424,0,2.514752,0,0.1824255,0,2.5,0,2.5,
45,22,144519.1,149,116,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-1.600162,3.967145,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-0.1121124,0.1782824,0,2.5,0,2.5,
46,22,296490.8,2,77,Lightning,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.03663392,-0.4657108,0.8895469,0.2081084,1.077734,-0.8494849,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
47,22,182385.3,159,1,Lightning,Lightning,0,0.2689414,-2.83985,0.1531686,0,8.5,0,6.109887,1.819723,4.670092,0,5.034122,-1.285783,4.158668,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,0,0.7310586,4.2941,0.656571,-2.418547,1.766049,0,0.1824255,-1.881113,1.922752,0,2.5,
48,22,170887.6,86,65,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,1.500197,0.2798549,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
49,22,258483,43,46,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
50,22,438168.4,190,111,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.319304,3.091882,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
51,22,203426.2,43,19,Lightning,Ice,0,0.2689414,0,0.2689414,2.886777,11.0947,0,6.109887,1.928944,4.733752,-0.3501086,4.781263,0.8154621,5.662795,1.972147,0.6208215,2.51088,-0.1840196,-0.864441,-0.008054912,0,-0.8807971,0,0.7310586,0,0.2449187,0.1080513,2.553419,0,0.1824255,0,2.5,0,2.5,
52,22,192242.8,38,109,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-2.747749,-0.6876419,0,0.09966791,0,-0.8807971,0,0.7310586,-1.456836,0.06779134,0.8911366,2.846823,0,0.1824255,0,2.5,0,2.5,
53,22,195307.4,22,48,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,-1.020643,5.214353,-0.3696832,3.511627,-1.600162,3.967145,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-0.1121124,0.1782824,0,2.5,0,2.5,
54,22,275132.9,190,56,Lightning,Lightning,2.275546,0.3938604,0,0.2689414,0,8.5,0.9712704,7.065908,2.473211,5.057176,0,5.034122,0,5.034122,0,0.5,1.684437,-0.2816242,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,1.731414,3.186537,3.872345,0.3700706,0,2.5,0,2.5,
55,22,245087.4,114,61,Balanced,Lightning,0,0.2689414,0,0.2689414,1.886923,10.2369,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-0.1713705,0.489291,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,1.255056,2.990882,0,0.1824255,0,2.5,0,2.5,
56,22,312227.9,139,125,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,1.928944,4.733752,-0.8597367,4.432438,1.688744,6.391537,-0.5853587,0.4634802,3.532808,-0.05833268,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0.1080513,2.553419,0,0.1824255,0,2.5,-1.767239,0.7294299,
57,22,257971,100,143,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,0,0.2449187,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
58,22,171781.6,194,131,Lightning,Lightning,-1.050901,0.2205051,0,0.2689414,1.224136,9.638754,0,6.109887,0.5873066,3.987676,-0.2802511,4.830867,-0.2373737,4.861525,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
59,22,288802,156,135,Lightning,Player,0,0.2689414,-1.754689,0.1917511,0,8.5,-1.788167,4.618688,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.03663392,-0.4657108,0.8895469,0.2081084,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
60,22,447019.2,93,4,Lightning,Acid,0,0.2689414,2.038834,0.3798249,0,8.5,-1.662647,4.711509,3.336935,5.58653,0,5.034122,1.183885,5.963794,-3.298595,0.3047777,1.514277,-0.3010878,0,0.09966791,0,-0.8807971,0,0.7310586,-1.654535,0.04315639,0,2.514752,-0.1121124,0.1782824,2.201295,3.171053,0.9397102,3.595206,
61,22,94509.29,182,179,Laser,Player,0,0.2689414,-0.14329,0.2619568,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-1.662679,0.7970134,
62,22,166851.7,78,75,Lightning,Acid,0,0.2689414,-1.754689,0.1917511,0,8.5,0.2858755,6.381234,0,3.689414,0.1740793,5.163753,-0.2373737,4.861525,-3.999097,0.2689858,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,1.351567,0.3960421,0,2.514752,-0.1121124,0.1782824,0,2.5,4.736661,4.956542,
63,22,183637.1,63,168,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-2.766447,0.5764918,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
64,22,255457.5,147,114,Lightning,Acid,0,0.2689414,0,0.2689414,1.146014,9.567099,0,6.109887,1.819723,4.670092,0,5.034122,0,5.034122,1.859911,0.6141944,-1.365832,-0.5854592,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
65,22,395461.9,44,98,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,-2.183944,3.635001,0,0.5,-3.312595,-0.7230821,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-1.662679,0.7970134,
66,22,395340.9,164,82,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0.9712704,7.065908,0,3.689414,0,5.034122,0,5.034122,0,0.5,2.51088,-0.1840196,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,0,0.2449187,3.367403,3.913291,-0.1121124,0.1782824,0,2.5,0,2.5,
67,22,210046.1,85,29,Acid,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,-2.183944,3.635001,-2.739255,0.3351877,-3.312595,-0.7230821,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-0.652196,1.712474,
68,22,160541.1,190,125,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,1.928944,4.733752,-0.8597367,4.432438,1.688744,6.391537,-0.5853587,0.4634802,3.532808,-0.05833268,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0.1080513,2.553419,0,0.1824255,0,2.5,-1.767239,0.7294299,
69,22,332694.7,154,104,Lightning,Acid,0,0.2689414,-5.835094,0.07879932,0,8.5,2.341746,8.558549,-1.218254,3.13398,0.5999932,5.491488,1.838843,6.521805,0,0.5,0,-0.4621171,1.50277,0.2801512,0,-0.8807971,0,0.7310586,0,0.2449187,0.745347,2.790464,0,0.1824255,0,2.5,0,2.5,
70,22,432429.6,154,145,Acid,Acid,0.2091787,0.2793466,-1.389425,0.2063029,0,8.5,-1.874313,4.556018,0,3.689414,0,5.034122,0.4214998,5.352345,0,0.5,-2.612142,-0.6786018,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,2.789857,3.647881,1.731782,0.2559637,1.236482,2.883353,0,2.5,
71,22,210920.1,77,73,Lightning,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-0.02635651,0.4983527,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
72,22,201885.5,139,134,Lightning,Acid,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,-1.600162,3.967145,0,5.034122,0,0.5,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.717958,3.028759,0,2.5,
73,22,186869.1,112,30,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0.2858755,6.381234,0,3.689414,0,5.034122,-6.278508,2.066784,1.859911,0.6141944,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0.9572314,0.7754435,1.351567,0.3960421,0,2.514752,-0.1121124,0.1782824,0,2.5,4.736661,4.956542,
74,22,318975.5,94,32,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,2.432171,3.488114,-0.1121124,0.1782824,0,2.5,0,2.5,
75,22,291922,84,83,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-2.045406,0.6197881,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
76,22,338688.2,82,117,Lightning,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.03663392,-0.4657108,0.8895469,0.2081084,1.077734,-0.8494849,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
77,22,229271.8,195,25,Laser,Acid,0,0.2689414,0,0.2689414,0,8.5,0.6596323,6.74882,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.6761252,0.1639901,0,2.514752,0,0.1824255,0,2.5,0,2.5,
78,22,197979.7,128,130,Lightning,Ice,0,0.2689414,-1.754689,0.1917511,0,8.5,0.2858755,6.381234,0,3.689414,0,5.034122,-0.2373737,4.861525,0,0.5,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,1.351567,0.3960421,0,2.514752,-0.1121124,0.1782824,0,2.5,4.736661,4.956542,
79,22,381096.2,109,132,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,-2.183944,3.635001,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-0.1121124,0.1782824,-3.067653,1.585736,-1.662679,0.7970134,
80,22,410048,39,35,Balanced,Player,0,0.2689414,0,0.2689414,0,8.5,0.9712704,7.065908,0,3.689414,0,5.034122,-5.478062,2.282906,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
81,22,226427,18,124,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,-1.020643,5.214353,-0.3696832,3.511627,-1.600162,3.967145,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-0.1121124,0.1782824,0,2.5,0,2.5,
82,22,237446,32,89,Lightning,Fire,3.028329,0.4395674,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
83,22,192705,80,65,Player,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,1.500197,0.2798549,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
84,22,338971,156,115,Lightning,Player,0,0.2689414,-1.754689,0.1917511,1.146014,9.567099,0,6.109887,0,3.689414,0,5.034122,-5.478062,2.282906,1.859911,0.6141944,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.8875817,0.138163,0,2.514752,0,0.1824255,0,2.5,0,2.5,
85,22,314863.5,141,59,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.112943,3.178507,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,2.166068,0.8236852,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
86,22,303780.8,174,143,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.302035,-0.06267214,0,-0.8807971,0,0.7310586,0,0.2449187,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
87,22,261591.6,120,189,Lightning,Fire,0,0.2689414,-3.045732,0.146611,0,8.5,0,6.109887,1.819723,4.670092,0,5.034122,1.441808,6.180231,0,0.5,-0.2989126,-0.49099,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0.3974137,0.1977135,2.135314,3.151878,0,2.5,
88,22,245959.7,111,160,Lightning,Lightning,0,0.2689414,2.038834,0.3798249,0,8.5,-2.742331,3.970795,2.207656,4.898159,0,5.034122,1.183885,5.963794,-3.298595,0.3047777,1.514277,-0.3010878,0,0.09966791,0,-0.8807971,0,0.7310586,-1.654535,0.04315639,0,2.514752,-0.1121124,0.1782824,-1.027669,2.180609,-0.0511113,2.436125,
89,22,261537.5,47,8,Balanced,Ice,0,0.2689414,-0.14329,0.2619568,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-1.662679,0.7970134,
90,22,334338.4,38,148,Lightning,Fire,0,0.2689414,0,0.2689414,1.146014,9.567099,0,6.109887,0,3.689414,4.539216,9.00475,0.1987752,5.182349,1.859911,0.6141944,0,-0.4621171,-0.2724933,0.06584287,0,-0.8807971,-0.04955744,0.7286157,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
91,22,276457.6,5,2,Lightning,Blaster,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,-1.600162,3.967145,0,5.034122,0,0.5,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
92,22,187089.7,178,85,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
93,22,210961.1,91,179,Lightning,Acid,0,0.2689414,-0.14329,0.2619568,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-1.662679,0.7970134,
94,22,320656.3,175,184,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,-1.20619,5.064189,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,5.094167,0.9066619,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
95,22,251090,127,13,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,4.539216,9.00475,-2.183944,3.635001,-2.408615,0.3538511,0.5538165,-0.4059671,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,0.6448776,3.279276,
96,22,364409.8,150,28,Lightning,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,-1.788167,4.618688,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.03663392,-0.4657108,0.8895469,0.2081084,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
97,22,269444.6,173,42,Lightning,Ice,0,0.2689414,0,0.2689414,1.146014,9.567099,0,6.109887,1.819723,4.670092,0,5.034122,-5.478062,2.282906,1.859911,0.6141944,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
98,22,215755,2,159,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.273445,0.4210752,0,-0.4621171,-1.227557,-0.05339384,1.077734,-0.8494849,0,0.7310586,0,0.2449187,0,2.514752,-2.0818,0.1170725,1.717958,3.028759,0,2.5,
99,22,327499.9,55,11,Lightning,Laser,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.03663392,-0.4657108,0.8895469,0.2081084,1.077734,-0.8494849,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
100,22,380463.1,0,20,Lightning,Fire,-1.050901,0.2205051,0,0.2689414,1.224136,9.638754,0,6.109887,0.5873066,3.987676,-0.2802511,4.830867,1.194532,5.972638,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-0.2509712,0.1732534,0,2.5,0,2.5,
101,22,208205.4,152,121,Lightning,Acid,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-0.02635651,0.4983527,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
102,22,155136.6,124,137,Lightning,Ice,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-3.529735,0.2926737,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,0.5688583,0.3105078,0,2.514752,0,0.1824255,0.9295868,2.789196,0,2.5,
103,22,240635.3,191,188,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-1.802774,0.02464819,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
104,22,326176.5,191,41,Lightning,Lightning,2.02861,0.379223,-2.83985,0.1531686,1.028054,9.458529,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,2.948608,0.437048,0,-0.8807971,-2.017198,0.6214485,4.2941,0.656571,0,2.514752,0,0.1824255,-1.881113,1.922752,0,2.5,
105,22,268472.6,152,30,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0.2858755,6.381234,0,3.689414,0,5.034122,-0.2373737,4.861525,1.859911,0.6141944,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0.9572314,0.7754435,1.351567,0.3960421,0,2.514752,-0.1121124,0.1782824,0,2.5,4.736661,4.956542,
106,22,309491.6,120,162,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-3.708135,2.906189,-2.183944,3.635001,0,0.5,0,-0.4621171,0,0.09966791,-1.952371,-0.9233028,4.312119,0.8887494,-0.09315209,0.2339424,0,2.514752,0,0.1824255,-3.067653,1.585736,-1.662679,0.7970134,
107,22,243125.9,31,29,Acid,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,-2.183944,3.635001,-2.739255,0.3351877,-3.312595,-0.7230821,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0.6531982,2.703672,-0.652196,1.712474,
108,22,271567,54,176,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-2.766447,0.5764918,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
109,22,415020.9,132,26,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-2.747749,-0.6876419,0,0.09966791,0,-0.8807971,0,0.7310586,-1.456836,0.06779134,0.8911366,2.846823,0,0.1824255,0,2.5,0,2.5,
110,22,406288.1,44,65,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,1.500197,0.2798549,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,2.089911,3.338852,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
111,22,246364.4,170,42,Lightning,Lightning,0,0.2689414,0,0.2689414,1.146014,9.567099,0,6.109887,1.819723,4.670092,0,5.034122,-5.478062,2.282906,1.859911,0.6141944,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.652196,1.712474,
112,22,196939.9,63,46,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
113,22,151272.1,145,128,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0.8805524,4.143497,0,5.034122,0,5.034122,0,0.5,-3.312595,-0.7230821,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-0.1121124,0.1782824,-3.067653,1.585736,-1.662679,0.7970134,
114,22,344118.5,24,191,Balanced,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.273445,0.4210752,0,-0.4621171,0,0.09966791,0,-0.8807971,-2.017198,0.6214485,0,0.2449187,0,2.514752,0,0.1824255,-0.1574501,2.450803,0,2.5,
