Slime ID, Wave Number, Player Distance Fitness, Parent One, Parent Two, Main Type, Secondary Type,Main Resistance Gene, Main Resistance Trait, Secondary Resistance Gene, Secondary Resistance Trait, Slime View Range Gene, Slime View Range Trait, Tower View Range Gene, Tower View Range Trait, Player View Range Gene, Player View Range Trait, Wall View Range Gene, Wall View Range Trait, Sheep View Range Gene, Sheep View Range Trait, Slime Attraction Gene, Slime Attraction Trait, Tower Attraction Gene, Tower Attraction Trait, Player Attraction Gene, Player Attraction Trait, Wall Attraction Gene, Wall Attraction Trait, Sheep Attraction Gene, Sheep Attraction Trait, Slime Optimal Distance Gene, Slime Optimal Distance Trait, Speed Gene, Speed Trait, Turn Rate Gene, Turn Rate Trait, Sprint Duration Gene, Sprint Duration Trait, Sprint Cooldown Gene, Sprint Cooldown Trait, 
112,15,192093.5,19,121,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-0.4713961,4.696157,0,5.034122,0,0.5,0,-0.4621171,-0.8618497,-0.00773102,1.848142,-0.8231686,0.9204123,0.7738366,0,0.2449187,0,2.514752,0,0.1824255,-1.676372,1.983669,0,2.5,
113,15,152828.5,89,127,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,1.508112,4.491058,0,5.034122,0,5.034122,0,0.5,-0.001684015,-0.4622827,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-3.314978,1.543543,0,0.1824255,0,2.5,0,2.5,
114,15,198132.8,79,104,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-2.074109,0.3731967,0,-0.4621171,0,0.09966791,2.798862,-0.7858828,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0.684904,3.324162,
115,15,209919.4,16,185,Acid,Player,-0.2457777,0.2570335,0,0.2689414,1.690353,10.06154,0.9652486,7.059693,0,3.689414,0,5.034122,0,5.034122,2.326379,0.6414343,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
116,15,260109.2,7,49,Lightning,Blaster,0,0.2689414,-1.243952,0.2123216,5.113377,12.73252,0,6.109887,-0.8844098,3.277425,0,5.034122,0,5.034122,-0.6088811,0.4620182,0.7180253,-0.3886822,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,-1.123841,1.226498,
117,15,293744.5,116,47,Lightning,Blaster,0,0.2689414,0,0.2689414,2.819277,11.03883,0,6.109887,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0.9137258,0.5568608,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.969338,3.103281,0,2.5,
118,15,221153.4,165,140,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,2.242049,8.445397,0,3.689414,0.0750165,5.08967,-0.1831817,4.900499,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
119,15,191686.6,19,147,Lightning,Ice,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,2.120119,0.4738433,0,2.514752,0,0.1824255,-1.136729,2.147144,0,2.5,
120,15,174271.3,195,152,Acid,Player,0,0.2689414,0,0.2689414,0,8.5,-0.1890433,5.935278,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
121,15,206810.1,44,20,Lightning,Acid,0,0.2689414,0,0.2689414,2.819277,11.03883,0,6.109887,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0.9137258,0.5568608,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.969338,3.103281,0,2.5,
122,15,303937.8,96,1,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,1.968028,0.4589683,1.099934,2.928892,0,0.1824255,0,2.5,-1.644793,0.8090698,
123,15,146208.2,82,90,Lightning,Fire,0,0.2689414,0,0.2689414,2.819277,11.03883,0,6.109887,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0.9137258,0.5568608,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.969338,3.103281,0,2.5,
124,15,186906.9,158,59,Lightning,Laser,0,0.2689414,0,0.2689414,-1.191852,7.390833,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-3.722697,-0.7466481,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-1.638315,1.983359,0,0.1824255,0,2.5,0,2.5,
125,15,214497.6,114,150,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0.9137258,0.5568608,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.969338,3.103281,0,2.5,
126,15,239284.6,94,151,Lightning,Acid,-2.133392,0.1775044,0,0.2689414,0,8.5,0,6.109887,0,3.689414,5.444857,9.840014,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,-4.869237,-0.9614805,0.4625339,0.7531779,-1.72539,0.03431284,0,2.514752,1.648849,0.2520351,0.01897782,2.50593,0,2.5,
127,15,221470.3,195,145,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,2.083174,0.8206553,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,2.947214,4.750659,
128,15,206227,169,159,Fire,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.1006095,-0.4521694,0,0.09966791,-0.6046394,-0.8957771,0,0.7310586,0,0.2449187,0,2.514752,-1.99686,0.1192854,0,2.5,0,2.5,
129,15,188139.8,14,77,Lightning,Ice,0,0.2689414,-2.560489,0.1624484,-1.717416,6.91421,-2.707388,3.992755,0,3.689414,0,5.034122,0,5.034122,0.7763208,0.5483683,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
130,15,202878.3,189,195,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,-2.048643,4.431757,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-0.1613845,0.07965779,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
131,15,196591,140,147,Lightning,Blaster,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,2.120119,0.4738433,0,2.514752,0,0.1824255,-1.136729,2.147144,0,2.5,
132,15,201074.9,122,115,Lightning,Ice,0,0.2689414,0,0.2689414,-0.470004,8.059877,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-1.267683,0.6644256,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
133,15,147379.5,148,173,Lightning,Player,0,0.2689414,0,0.2689414,-1.809905,6.831583,0,6.109887,0,3.689414,2.504461,7.11404,0,5.034122,0,0.5,0,-0.4621171,2.272605,0.3662417,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
134,15,183022.5,85,176,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.0750165,5.08967,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
135,15,169059.9,155,136,Acid,Acid,0,0.2689414,-1.855808,0.1878636,0,8.5,-0.1890433,5.935278,0,3.689414,0,5.034122,-0.7854661,4.481833,-0.775519,0.4516813,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.09786639,0.726221,0,0.2449187,0,2.514752,0.1226842,0.1870446,0,2.5,0,2.5,
136,15,287006.2,21,176,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.0750165,5.08967,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
137,15,275021.1,155,124,Lightning,Player,0,0.2689414,0,0.2689414,-0.470004,8.059877,0,6.109887,1.670086,4.583625,0.3745269,5.316154,0,5.034122,0,0.5,0,-0.4621171,-2.77397,-0.2418577,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
138,15,222202,102,78,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.0750165,5.08967,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
139,15,195796.5,198,105,Lightning,Acid,0,0.2689414,-1.57972,0.1986219,0,8.5,-2.048643,4.431757,-3.323998,2.381193,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
140,15,207310,169,30,Lightning,Player,0,0.2689414,0,0.2689414,-3.461903,5.442949,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.1006095,-0.4521694,0.8895716,0.2081114,-0.6046394,-0.8957771,0,0.7310586,0,0.2449187,0,2.514752,-0.8454584,0.1529868,0,2.5,0,2.5,
141,15,194891.9,20,117,Lightning,Blaster,0,0.2689414,-0.4446842,0.2476527,0,8.5,0.1026271,6.206297,0,3.689414,-1.259984,4.174781,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,1.583837,0.8015419,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
142,15,209111,117,180,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0.3104511,3.844717,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-3.2758,-0.2999595,-0.5533351,-0.8945736,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
143,15,136115.7,182,78,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.0750165,5.08967,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
144,15,248596.9,169,127,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,1.508112,4.491058,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,-0.274075,-0.8878055,0,0.7310586,0,0.2449187,-3.314978,1.543543,0,0.1824255,0,2.5,0,2.5,
145,15,204251,69,8,Lightning,Fire,0,0.2689414,0,0.2689414,-1.594412,7.024721,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0.7716041,0.1939617,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0.6062713,2.689098,0,2.5,
146,15,200640.8,162,31,Lightning,Player,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,2.120119,0.4738433,-2.559332,1.729218,0,0.1824255,0,2.5,0,2.5,
147,15,222774.9,129,57,Acid,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-2.300649,3.572226,0,5.034122,0,0.5,0,-0.4621171,-0.07753036,0.09006393,0,-0.8807971,0,0.7310586,-1.430645,0.07104945,0,2.514752,0,0.1824255,0,2.5,0,2.5,
148,15,302626.6,124,179,Lightning,Player,0,0.2689414,0,0.2689414,-0.470004,8.059877,0,6.109887,0,3.689414,0,5.034122,5.43879,9.834508,0,0.5,0,-0.4621171,0,0.09966791,-2.504151,-0.9325187,-1.267683,0.6644256,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
149,15,195286.4,37,74,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,4.844736,11.49941,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3316917,0.2055672,0,2.514752,-0.7473037,0.1561937,0,2.5,0,2.5,
150,15,197888.3,77,33,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0.9186081,7.011673,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0.9137258,0.5568608,0.6010472,-0.4010245,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
151,15,259269,100,131,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,-3.142616,-0.2847347,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
152,15,164427.1,136,170,Lightning,Player,0,0.2689414,0,0.2689414,1.673387,10.04631,-0.1890433,5.935278,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.09786639,0.726221,0,0.2449187,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
153,15,160437.8,20,21,Lightning,Balanced,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,-0.8844098,3.277425,0,5.034122,0,5.034122,-0.6088811,0.4620182,0.7180253,-0.3886822,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,-0.5849662,1.788953,
154,15,193646.8,160,16,Lightning,Acid,0,0.2689414,0,0.2689414,-1.594412,7.024721,0,6.109887,0,3.689414,0.3745269,5.316154,0,5.034122,0.2096804,0.513102,0,-0.4621171,-5.675763,-0.5437542,2.989304,-0.7777624,0,0.7310586,-0.4393131,0.1926481,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
155,15,193814.2,183,59,Lightning,Laser,0,0.2689414,0,0.2689414,-1.191852,7.390833,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-3.722697,-0.7466481,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-1.638315,1.983359,0,0.1824255,0,2.5,0,2.5,
156,15,266097.9,82,140,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,1.627468,7.762411,0,3.689414,0.0750165,5.08967,-0.1831817,4.900499,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
157,15,285507.7,14,191,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-2.300649,3.572226,0,5.034122,0,0.5,0,-0.4621171,-0.07753036,0.09006393,0,-0.8807971,0,0.7310586,-1.430645,0.07104945,0,2.514752,0,0.1824255,0,2.5,0,2.5,
158,15,202070.7,107,32,Lightning,Blaster,0,0.2689414,0,0.2689414,-3.461903,5.442949,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.1006095,-0.4521694,0.8895716,0.2081114,-0.6046394,-0.8957771,0,0.7310586,0,0.2449187,0,2.514752,-0.8454584,0.1529868,0,2.5,0,2.5,
159,15,220574.9,34,3,Lightning,Lightning,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,2.722484,-0.1583458,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-1.136729,2.147144,0,2.5,
160,15,272973.6,166,117,Lightning,Ice,0,0.2689414,-0.4446842,0.2476527,0,8.5,0.1026271,6.206297,0,3.689414,-1.259984,4.174781,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,1.583837,0.8015419,0,0.2449187,-1.855201,1.920682,0,0.1824255,0,2.5,0,2.5,
161,15,197903.4,143,132,Lightning,Ice,0,0.2689414,0,0.2689414,0.1646425,8.654331,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-3.722697,-0.7466481,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-1.638315,1.983359,0,0.1824255,0,2.5,0,2.5,
162,15,241677.1,116,51,Ice,Blaster,0,0.2689414,0,0.2689414,5.113377,12.73252,-0.8496781,5.356192,-0.8844098,3.277425,-2.811051,3.311572,0,5.034122,-0.6088811,0.4620182,0.7180253,-0.3886822,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,-1.955182,0.005602241,0,2.514752,0,0.1824255,-0.8688756,2.229539,-1.123841,1.226498,
163,15,146989.2,60,16,Lightning,Acid,0,0.2689414,0,0.2689414,-1.594412,7.024721,0,6.109887,0,3.689414,0.3745269,5.316154,0,5.034122,0,0.5,0,-0.4621171,-5.675763,-0.5437542,2.989304,-0.7777624,0,0.7310586,-0.4393131,0.1926481,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
164,15,177159.6,100,109,Lightning,Acid,-0.877085,0.2280647,0,0.2689414,0,8.5,0.4243009,6.515711,-4.430426,2.083597,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0.6229485,-0.8634521,0,0.7310586,2.120119,0.4738433,0,2.514752,0,0.1824255,-1.136729,2.147144,4.194771,4.925748,
165,15,219510.2,166,161,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
166,15,282264.2,189,197,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,-2.9638,3.237885,-1.668104,0.3972286,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-3.314978,1.543543,0,0.1824255,0,2.5,0,2.5,
167,15,283125.1,6,137,Lightning,Player,0,0.2689414,0,0.2689414,1.673387,10.04631,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,4.59355,0.5877318,2.43311,-0.8008671,0,0.7310586,-2.402707,-0.05029583,0,2.514752,0,0.1824255,-2.167827,1.838663,0,2.5,
168,15,294146.7,197,189,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,2.266078,8.472614,0.031766,3.705057,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,0,0.7310586,-1.389866,0.07611918,-0.3362248,2.397292,0,0.1824255,-0.2435191,2.423924,0,2.5,
169,15,270275.3,188,87,Lightning,Acid,0,0.2689414,0,0.2689414,-1.594412,7.024721,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0.7716041,0.1939617,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,2.641456,3.29671,0,2.5,
170,15,247774.5,152,41,Acid,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0.6229485,-0.8634521,0,0.7310586,-3.478427,-0.1827279,-3.314978,1.543543,0,0.1824255,1.314919,2.907252,0,2.5,
171,15,133150,179,138,Fire,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0.9137258,0.5568608,0.1006095,-0.4521694,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.969338,3.103281,0,2.5,
172,15,140344.5,183,165,Lightning,Acid,1.722051,0.3613551,0,0.2689414,0,8.5,3.109976,9.447436,0.031766,3.705057,0,5.034122,-1.152446,4.24259,0,0.5,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,0,0.7310586,-1.389866,0.07611918,0,2.514752,-0.7203203,0.1570849,-0.8688756,2.229539,0,2.5,
173,15,170597,145,42,Lightning,Lightning,0,0.2689414,0,0.2689414,1.915699,10.26241,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.104161,0.5685751,0,-0.4621171,0,0.09966791,0,-0.8807971,1.583837,0.8015419,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
174,15,173089.3,94,0,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0.8895716,0.2081114,0,-0.8807971,2.083174,0.8206553,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0,2.5,
175,15,181794.8,51,81,Fire,Player,0,0.2689414,1.477609,0.347375,0,8.5,0,6.109887,0.031766,3.705057,0,5.034122,-3.016309,3.213005,0,0.5,0.7180253,-0.3886822,0.3847844,0.1470248,0,-0.8807971,0,0.7310586,-1.389866,0.07611918,0,2.514752,0,0.1824255,-0.8688756,2.229539,0,2.5,
176,15,220594.8,74,155,Lightning,Fire,0,0.2689414,0,0.2689414,-0.470004,8.059877,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-1.346708,-0.06823224,0,-0.8807971,-1.267683,0.6644256,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
177,15,246816.2,86,73,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0.3745269,5.316154,0,5.034122,0,0.5,0,-0.4621171,-5.675763,-0.5437542,2.989304,-0.7777624,0,0.7310586,-0.4393131,0.1926481,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
178,15,266257.1,88,20,Lightning,Balanced,0,0.2689414,0,0.2689414,2.819277,11.03883,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0.9137258,0.5568608,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.969338,3.103281,0,2.5,
179,15,216904.3,34,161,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
180,15,272280.5,137,179,Lightning,Player,0,0.2689414,0,0.2689414,-0.470004,8.059877,0,6.109887,0,3.689414,0,5.034122,5.43879,9.834508,0,0.5,0,-0.4621171,0,0.09966791,-2.504151,-0.9325187,-1.267683,0.6644256,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,5.034154,4.967652,
181,15,214325.4,24,95,Lightning,Player,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,0,3.689414,3.328332,7.871787,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,2.120119,0.4738433,0,2.514752,0,0.1824255,-1.136729,2.147144,0,2.5,
182,15,279694.8,56,91,Lightning,Laser,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.400362,-0.5005541,0,0.09966791,0,-0.8807971,0,0.7310586,2.120119,0.4738433,-0.5613877,2.32106,0,0.1824255,-1.136729,2.147144,0,2.5,
183,15,199283,114,30,Lightning,Acid,0,0.2689414,0,0.2689414,-8.379837,2.643816,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.1006095,-0.4521694,0.8895716,0.2081114,-0.6046394,-0.8957771,0,0.7310586,0,0.2449187,0,2.514752,-0.8454584,0.1529868,0,2.5,0,2.5,
184,15,157305.7,167,163,Lightning,Player,-0.877085,0.2280647,2.604692,0.4136669,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.400362,-0.5005541,0,0.09966791,0,-0.8807971,0,0.7310586,2.120119,0.4738433,0,2.514752,0,0.1824255,-1.136729,2.147144,0,2.5,
185,15,235856.3,153,0,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0.8895716,0.2081114,0,-0.8807971,2.083174,0.8206553,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0,2.5,
186,15,302329,168,36,Lightning,Ice,0,0.2689414,0,0.2689414,2.913877,11.11704,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,1.282977,-0.3271451,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-1.796706,1.947783,0,2.5,
187,15,279588.2,32,186,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,-0.5849662,1.788953,
188,15,287221.1,32,192,Lightning,Lightning,0,0.2689414,0,0.2689414,-1.594412,7.024721,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0.7716041,0.1939617,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-0.8454584,0.1529868,2.641456,3.29671,0,2.5,
189,15,327299.9,124,101,Blaster,Balanced,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-0.2562794,0.483988,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,-0.5823286,0.701493,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,0,2.5,
190,15,248698.1,193,166,Lightning,Acid,0,0.2689414,0,0.2689414,2.819277,11.03883,0,6.109887,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0.9137258,0.5568608,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.969338,3.103281,0,2.5,
191,15,253269.8,193,185,Lightning,Player,-0.2457777,0.2570335,0,0.2689414,1.690353,10.06154,0.9652486,7.059693,0,3.689414,0,5.034122,0,5.034122,2.326379,0.6414343,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.057089,0.1173211,0,2.514752,0,0.1824255,0,2.5,0,2.5,
192,15,225983.4,187,194,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,1.651483,6.359407,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-0.5613877,2.32106,0,0.1824255,0,2.5,0,2.5,
